Index,Open,High,Low,Close,Volume
2015-09-21,27.98,28.09,27.19,27.38,1823995
2015-09-22,27.02,27.48,26.62,26.83,2624587
2015-09-23,26.98,27.28,26.58,26.79,1481791
2015-09-24,26.5,26.64,25.4,26.6,3595873
2015-09-25,26.85,26.9,25.15,25.29,2507451
2015-09-28,25.0,25.61,24.6,25.26,3673077
2015-09-29,25.23,25.75,24.93,25.59,2346474
2015-09-30,25.99,27.33,25.88,26.94,4780206
2015-10-01,26.47,26.83,24.65,24.68,4711396
2015-10-02,24.49,26.47,24.34,26.31,4084302
2015-10-05,27.0,28.25,26.33,28.15,4585579
2015-10-06,28.15,28.4,26.75,27.62,4458615
2015-10-07,28.37,29.94,28.02,29.83,5298061
2015-10-08,29.52,31.5,29.04,30.32,5043392
2015-10-09,30.8,31.4,30.29,30.85,3734187
2015-10-12,30.31,30.77,28.6,28.75,4189264
2015-10-13,29.5,30.68,28.84,29.06,5876146
2015-10-14,29.42,29.82,28.38,29.38,3780141
2015-10-15,29.46,30.28,29.01,29.71,2827580
2015-10-16,30.06,31.4,29.37,31.15,6055178
2015-10-19,31.15,31.6,30.57,30.91,4062379
2015-10-20,30.89,31.39,30.41,30.91,2805987
2015-10-21,29.5,29.66,28.65,29.3,4716794
2015-10-22,29.27,29.79,28.75,29.15,3573970
2015-10-23,29.97,30.72,29.61,30.28,3822604
2015-10-26,30.6,31.22,30.48,30.89,2892709
2015-10-27,31.0,31.87,30.66,31.34,5371414
2015-10-28,28.4,31.34,27.77,30.87,12522249
2015-10-29,30.54,30.7,28.93,29.06,5599824
2015-10-30,29.13,29.57,28.35,28.46,3840729
2015-11-02,28.54,29.28,28.06,29.2,3084606
2015-11-03,29.09,29.63,29.04,29.13,2740367
2015-11-04,29.38,30.15,29.23,29.36,3084059
2015-11-05,29.5,29.55,28.46,28.66,2718977
2015-11-06,28.58,28.7,28.05,28.28,2424077
2015-11-09,28.11,28.21,26.68,27.09,3312228
2015-11-10,26.85,27.17,26.25,27.05,2385404
2015-11-11,27.08,27.11,26.37,26.5,2117002
2015-11-12,26.11,26.61,25.85,26.13,2332687
2015-11-13,25.9,26.16,25.16,25.18,2924635
2015-11-16,25.35,25.77,25.0,25.41,2343513
2015-11-17,25.52,25.69,24.9,25.23,2635662
2015-11-18,25.22,26.09,25.19,25.9,2505190
2015-11-19,25.96,26.57,25.93,26.32,2248771
2015-11-20,26.3,26.69,26.03,26.27,1972071
2015-11-23,26.15,26.27,25.02,25.2,3490535
2015-11-24,25.19,25.54,25.02,25.52,1879330
2015-11-25,25.6,26.4,25.59,26.06,1746845
2015-11-27,25.98,26.06,25.67,25.75,833174
2015-11-30,25.78,25.8,25.06,25.4,4474607
2015-12-01,25.39,25.58,25.0,25.53,2531524
2015-12-02,25.23,25.72,25.17,25.4,2573828
2015-12-03,25.48,26.06,24.91,25.9,4566578
2015-12-04,25.77,25.85,25.01,25.02,3053190
2015-12-07,25.0,25.16,24.13,24.46,3260232
2015-12-08,24.0,25.09,23.54,24.99,3875149
2015-12-09,24.88,24.94,24.19,24.31,2451626
2015-12-10,24.34,26.24,24.34,25.91,5247512
2015-12-11,25.87,26.19,24.8,24.84,4581723
2015-12-14,24.59,24.94,23.7,24.92,3570348
2015-12-15,24.58,24.69,23.7,23.95,4141402
2015-12-16,23.99,24.48,23.8,24.3,2965821
2015-12-17,24.47,24.75,23.29,23.31,2787276
2015-12-18,23.35,23.44,22.66,22.99,5703030
2015-12-21,23.01,23.04,21.99,22.14,3457333
2015-12-22,22.24,22.67,22.1,22.56,3113622
2015-12-23,22.68,22.95,22.37,22.67,2557801
2015-12-24,22.7,23.06,22.55,22.97,1257510
2015-12-28,22.92,23.32,22.5,22.53,2322812
2015-12-29,22.65,22.82,22.31,22.47,1855273
2015-12-30,22.47,22.94,22.21,22.23,2390816
2015-12-31,22.17,23.27,22.16,23.14,3171736
2016-01-04,22.54,22.83,22.11,22.56,3518005
2016-01-05,22.78,23.0,21.86,21.92,3808797
2016-01-06,21.6,22.18,21.19,21.39,2276547
2016-01-07,21.01,21.48,20.2,20.26,3644384
2016-01-08,20.55,20.72,19.6,19.98,3340148
2016-01-11,20.09,20.2,19.26,19.65,3387473
2016-01-12,19.87,20.41,19.33,19.62,2388458
2016-01-13,19.7,19.76,18.47,18.68,5901732
2016-01-14,18.5,19.16,17.27,19.0,5545715
2016-01-15,18.2,18.52,17.61,17.94,4425745
2016-01-19,18.16,18.16,16.44,16.69,3529162
2016-01-20,16.19,19.04,15.48,17.38,9576511
2016-01-21,17.38,18.32,16.8,17.83,3993388
2016-01-22,18.3,18.55,17.73,17.84,2467411
2016-01-25,16.83,17.45,16.51,17.02,4522242
2016-01-26,17.2,17.27,16.4,17.01,3459482
2016-01-27,17.01,17.61,16.78,16.78,2876718
2016-01-28,17.2,17.34,16.45,16.49,2864739
2016-01-29,16.64,17.07,16.51,16.8,4835811
2016-02-01,17.7,18.77,17.3,17.91,6356775
2016-02-02,17.18,17.27,16.02,16.08,4753979
2016-02-03,16.32,16.74,15.55,16.56,3526197
2016-02-04,16.4,17.17,16.3,16.91,3340586
2016-02-05,16.59,16.64,15.62,15.72,4655532
2016-02-08,15.51,15.52,14.73,14.9,4131229
2016-02-09,14.6,15.54,14.32,14.4,4116807
2016-02-10,14.66,15.27,14.54,14.98,4619954
2016-02-11,14.05,14.79,13.91,14.31,6099658
2016-02-12,14.54,15.94,14.54,15.88,5862968
2016-02-16,16.1,16.4,15.68,16.36,2959976
2016-02-17,16.47,17.6,16.47,17.46,4052445
2016-02-18,18.02,18.54,17.52,18.43,5020208
2016-02-19,18.11,18.88,17.78,18.31,4287054
2016-02-22,18.62,18.68,17.76,18.3,4541799
2016-02-23,18.63,18.96,18.1,18.3,5443542
2016-02-24,18.0,18.09,17.13,18.0,5361430
2016-02-25,17.95,17.95,17.31,17.59,3760491
2016-02-26,17.78,18.03,17.5,17.94,2664290
2016-02-29,17.96,18.57,17.79,18.12,3473717
2016-03-01,18.47,18.48,17.59,17.85,3051260
2016-03-02,17.9,18.73,17.72,18.54,2877650
2016-03-03,18.53,19.43,18.49,19.31,4268435
2016-03-04,19.45,20.32,19.07,19.36,5088615
2016-03-07,19.11,19.72,18.77,19.17,4752153
2016-03-08,19.07,19.11,18.33,18.33,3014740
2016-03-09,18.61,18.74,17.52,17.66,3972226
2016-03-10,17.69,17.77,16.39,16.61,6201336
2016-03-11,16.8,16.94,16.46,16.81,3868396
2016-03-14,16.81,17.32,16.79,17.12,2910099
2016-03-15,17.0,17.04,16.14,16.19,3287908
2016-03-16,16.33,16.77,16.13,16.7,3875986
2016-03-17,16.65,17.14,16.62,16.85,2989213
2016-03-18,17.09,17.37,16.77,16.85,5015255
2016-03-21,16.83,17.05,16.68,16.89,2651063
2016-03-22,16.73,17.01,16.7,16.86,1924386
2016-03-23,16.86,16.91,16.01,16.01,3537156
2016-03-24,15.94,15.98,15.57,15.91,3963354
2016-03-28,15.99,16.0,15.4,15.6,2271419
2016-03-29,15.62,15.99,15.34,15.97,3200493
2016-03-30,16.16,16.72,16.02,16.36,3109270
2016-03-31,16.36,16.84,16.22,16.55,3443916
2016-04-01,16.4,16.42,15.83,15.98,3791833
2016-04-04,16.0,17.54,15.96,17.09,6009615
2016-04-05,17.51,17.83,16.89,17.05,7609252
2016-04-06,17.06,17.48,16.91,17.26,4252993
2016-04-07,16.88,17.59,16.86,16.98,4857699
2016-04-08,17.12,17.25,16.41,16.65,3685955
2016-04-11,16.73,16.98,16.42,16.51,2519725
2016-04-12,16.52,16.76,16.16,16.57,3473702
2016-04-13,16.68,17.39,16.68,17.37,4364945
2016-04-14,17.37,17.7,17.14,17.53,2856137
2016-04-15,17.52,17.91,17.31,17.58,3863277
2016-04-18,17.71,17.72,17.06,17.31,3148902
2016-04-19,17.37,17.39,16.68,16.92,4324234
2016-04-20,16.99,17.52,16.9,17.4,3518455
2016-04-21,17.52,17.77,17.43,17.51,2332199
2016-04-22,17.33,17.5,17.02,17.23,3249081
2016-04-25,17.2,17.75,16.88,17.09,3289274
2016-04-26,17.21,17.98,17.08,17.75,5790226
2016-04-27,15.18,15.28,14.81,14.86,12731897
2016-04-28,14.86,15.09,14.62,14.64,5443219
2016-04-29,14.68,14.92,14.33,14.62,6296025
2016-05-02,14.74,14.75,14.17,14.4,5155082
2016-05-03,14.2,14.24,13.9,14.01,5141971
2016-05-04,13.95,14.88,13.95,14.84,9787286
2016-05-05,14.92,14.98,14.08,14.12,5960871
2016-05-06,14.11,14.4,13.99,14.4,4206011
2016-05-09,14.27,14.46,14.16,14.2,3166982
2016-05-10,14.17,14.69,14.17,14.63,2885297
2016-05-11,14.61,14.86,14.44,14.59,2830107
2016-05-12,14.63,14.68,14.01,14.08,4671795
2016-05-13,14.06,14.28,14.0,14.1,2980896
2016-05-16,14.06,14.36,14.06,14.29,2379716
2016-05-17,14.21,14.59,14.13,14.34,4200446
2016-05-18,14.35,14.56,14.05,14.14,2163328
2016-05-19,14.15,14.31,14.04,14.15,3975023
2016-05-20,14.16,14.51,14.16,14.43,4987528
2016-05-23,14.4,14.6,14.34,14.41,3326863
2016-05-24,14.18,14.22,13.73,14.03,6705223
2016-05-25,14.07,14.57,14.06,14.41,5203419
2016-05-26,14.45,14.48,14.2,14.3,4258856
2016-05-27,14.25,15.1,14.24,15.1,5803125
2016-05-31,15.1,15.49,15.08,15.22,5565275
2016-06-01,15.08,15.17,14.62,15.02,3677095
2016-06-02,15.04,15.26,14.85,15.2,2452419
2016-06-03,15.15,15.34,14.97,15.2,3849778
2016-06-06,15.21,15.45,15.2,15.27,3147340
2016-06-07,15.36,15.36,14.92,15.0,3167311
2016-06-08,15.07,15.12,14.81,14.95,2538201
2016-06-09,14.81,14.85,14.59,14.6,2148207
2016-06-10,14.45,14.45,14.0,14.02,4514464
2016-06-13,14.65,15.3,14.51,14.55,8449444
2016-06-14,14.85,15.41,14.8,15.36,7237912
2016-06-15,15.8,16.44,15.75,15.96,9150317
2016-06-16,15.9,15.94,15.4,15.87,4284676
2016-06-17,16.17,16.36,15.96,16.1,15042278
2016-06-20,16.4,16.64,16.15,16.34,4470815
2016-06-21,16.44,16.56,16.17,16.32,3914885
2016-06-22,16.27,16.32,16.05,16.13,3065979
2016-06-23,16.3,17.07,16.29,17.04,4746791
2016-06-24,16.27,16.9,16.2,16.44,9731673
2016-06-27,16.28,16.39,15.46,15.84,4739335
2016-06-28,16.24,16.64,16.17,16.42,3896368
2016-06-29,16.56,17.01,16.43,16.83,3853207
2016-06-30,16.8,17.0,16.73,16.91,3396627
2016-07-01,16.92,17.5,16.92,17.28,3752976
2016-07-05,17.27,17.28,16.77,17.14,4283632
2016-07-06,17.0,17.34,16.81,17.2,3055193
2016-07-07,17.24,17.67,17.24,17.37,2753318
2016-07-08,17.53,18.16,17.48,18.08,4989006
2016-07-11,17.58,17.88,17.52,17.71,4201656
2016-07-12,18.01,18.38,17.92,18.1,4802991
2016-07-13,18.21,18.31,17.5,17.74,3960027
2016-07-14,18.19,18.28,17.92,17.96,5471294
2016-07-15,18.04,18.18,17.81,18.08,4069951
2016-07-18,18.29,18.74,18.05,18.65,5380584
2016-07-19,18.53,18.89,18.27,18.33,5627000
2016-07-20,18.48,18.76,18.46,18.56,3167529
2016-07-21,18.57,18.8,18.35,18.39,3266945
2016-07-22,18.19,18.39,17.76,18.37,4337230
2016-07-25,18.43,18.7,18.17,18.65,6065330
2016-07-26,18.5,18.65,18.17,18.45,5882506
2016-07-27,16.32,16.58,15.69,15.77,12347668
2016-07-28,15.89,16.34,15.88,16.31,4711448
2016-07-29,16.4,16.74,16.25,16.64,5375504
2016-08-01,16.6,16.85,16.4,16.64,4757882
2016-08-02,16.59,16.7,16.2,16.42,3204273
2016-08-03,16.41,17.88,16.36,17.61,9836785
2016-08-04,17.52,18.31,17.37,18.13,6495990
2016-08-05,18.15,18.57,18.15,18.26,4487802
2016-08-08,18.25,18.47,17.94,18.2,2748717
2016-08-09,18.17,18.79,17.98,18.68,3856008
2016-08-10,18.67,19.57,18.57,19.04,5295862
2016-08-11,19.22,19.83,19.12,19.78,6082402
2016-08-12,19.68,19.68,19.02,19.54,4305191
2016-08-15,19.9,21.1,19.89,20.86,10258006
2016-08-16,20.68,20.69,20.29,20.4,4755522
2016-08-17,20.4,20.4,19.9,20.17,4171379
2016-08-18,19.53,19.59,18.92,19.0,8209232
2016-08-19,18.99,19.31,18.76,18.98,3230088
2016-08-22,18.95,18.96,18.52,18.55,3211103
2016-08-23,18.68,18.93,18.66,18.69,3354064
2016-08-24,18.81,18.96,18.2,18.25,3619092
2016-08-25,18.36,18.64,18.24,18.32,3067009
2016-08-26,18.4,18.52,18.1,18.3,2604520
2016-08-29,18.39,18.55,18.3,18.47,2611429
2016-08-30,18.57,18.69,18.32,18.38,1971641
2016-08-31,18.39,19.6,18.38,19.21,6346093
2016-09-01,19.37,20.14,19.27,19.5,6911314
2016-09-02,19.6,19.87,19.36,19.55,3898879
2016-09-06,19.76,20.14,19.48,19.93,4836713
2016-09-07,20.06,20.65,19.8,19.87,5155884
2016-09-08,18.8,19.31,18.6,18.7,8477775
2016-09-09,18.36,18.82,17.92,18.11,6564110
2016-09-12,17.94,18.23,17.68,18.15,4502719
2016-09-13,17.99,18.09,17.52,17.76,3008113
2016-09-14,18.02,18.39,17.96,18.08,3003032
2016-09-15,18.3,18.41,18.06,18.3,2966304
2016-09-16,19.12,19.24,18.74,19.11,14428482
2016-09-19,19.19,19.19,18.29,18.36,5029205
2016-09-20,18.28,18.64,18.25,18.39,3539037
2016-09-21,18.45,18.5,18.13,18.49,3251432
2016-09-22,18.51,18.92,18.44,18.63,3103203
2016-09-23,21.22,22.89,21.11,22.62,28874530
2016-09-26,21.8,23.57,21.65,23.37,16017242
2016-09-27,23.38,23.98,22.91,23.72,10441236
2016-09-28,23.44,23.63,22.45,22.96,6769413
2016-09-29,22.96,23.36,22.86,23.01,5667752
2016-09-30,23.0,23.25,22.82,23.05,3573009
2016-10-03,23.8,24.24,23.46,24.0,5738579
2016-10-04,23.69,23.79,23.35,23.52,4183202
2016-10-05,24.2,25.25,24.13,24.87,9853035
2016-10-06,20.41,21.0,19.6,19.87,13969416
2016-10-07,19.97,20.52,19.65,19.85,6664812
2016-10-10,17.5,18.23,16.93,17.56,14244529
2016-10-11,18.17,18.18,17.65,18.0,8637102
2016-10-12,18.19,18.19,17.82,18.05,4159837
2016-10-13,17.82,17.99,17.67,17.79,3559361
2016-10-14,17.88,18.05,16.29,16.88,12247204
2016-10-17,16.76,16.97,16.44,16.73,4933004
2016-10-18,16.91,17.12,16.79,16.83,3473011
2016-10-19,16.95,17.26,16.89,17.07,3264679
2016-10-20,17.0,17.07,16.82,16.9,2915977
2016-10-21,16.95,18.35,16.75,18.09,10687332
2016-10-24,17.59,18.37,17.5,18.03,8780312
2016-10-25,17.78,17.79,17.15,17.26,5647077
2016-10-26,17.58,17.65,17.17,17.29,6011454
2016-10-27,18.0,18.12,17.08,17.4,10363848
2016-10-28,17.74,18.0,17.51,17.66,5727779
2016-10-31,17.65,18.03,17.65,17.95,3495731
2016-11-01,17.86,18.0,17.27,17.49,3606725
2016-11-02,17.43,17.95,17.39,17.61,3860061
2016-11-03,17.55,17.85,17.27,17.58,3145214
2016-11-04,17.52,18.34,17.51,18.02,5247389
2016-11-07,18.11,18.69,18.11,18.41,5356871
2016-11-08,18.19,18.55,17.77,18.38,3293906
2016-11-09,18.05,19.24,18.01,19.13,5782850
2016-11-10,19.02,19.3,18.04,18.37,5119694
2016-11-11,18.33,18.72,18.07,18.55,2894864
2016-11-14,18.74,19.2,18.51,19.14,4855505
2016-11-15,19.12,19.51,18.92,18.98,3840855
2016-11-16,18.98,19.15,18.6,18.63,2598313
2016-11-17,18.7,18.96,18.53,18.55,3774459
2016-11-18,18.73,18.91,18.65,18.73,2748755
2016-11-21,18.72,18.91,18.6,18.6,3945050
2016-11-22,18.65,18.87,18.52,18.63,2490344
2016-11-23,18.45,18.57,18.08,18.22,3637831
2016-11-25,18.3,18.31,18.03,18.06,1656628
2016-11-28,18.0,18.3,17.85,18.3,3503221
2016-11-29,18.27,18.68,18.14,18.19,2853251
2016-11-30,18.2,18.8,18.19,18.49,4347988
2016-12-01,18.8,18.83,17.74,18.03,3708188
2016-12-02,18.0,18.15,17.86,17.93,2230624
2016-12-05,17.96,18.36,17.88,18.23,2472991
2016-12-06,18.3,18.5,18.14,18.23,2569889
2016-12-07,18.25,19.55,18.21,19.48,6180579
2016-12-08,19.52,19.71,19.08,19.64,4231276
2016-12-09,19.56,19.84,19.39,19.65,3074161
2016-12-12,19.48,19.7,18.9,18.93,2395826
2016-12-13,18.94,19.58,18.94,19.37,2613041
2016-12-14,19.35,19.61,18.89,18.93,2518943
2016-12-15,18.94,19.15,18.72,18.79,2573924
2016-12-16,18.76,18.89,18.53,18.63,5005569
2016-12-19,18.6,18.69,18.23,18.24,2232676
2016-12-20,18.25,18.32,17.88,17.92,3106282
2016-12-21,17.5,17.52,17.01,17.08,5871059
2016-12-22,16.82,16.89,16.27,16.41,5120227
2016-12-23,16.34,16.67,16.16,16.5,3376258
2016-12-27,16.5,16.87,16.43,16.61,2336304
2016-12-28,16.63,16.73,16.3,16.39,2361703
2016-12-29,16.39,16.65,16.3,16.39,2615494
2016-12-30,16.27,16.57,16.23,16.3,2472736
2017-01-03,16.3,16.45,16.21,16.44,2537814
2017-01-04,16.5,16.94,16.5,16.86,3157229
2017-01-05,16.91,17.27,16.8,17.09,3372330
2017-01-06,17.24,17.43,17.11,17.17,2718112
2017-01-09,17.24,17.56,17.19,17.5,2620058
2017-01-10,17.51,17.77,17.32,17.37,2308549
2017-01-11,17.48,17.6,17.17,17.3,2369510
2017-01-12,17.14,17.39,16.96,17.38,2663434
2017-01-13,17.38,17.66,17.23,17.25,2177775
2017-01-17,17.07,17.09,16.86,16.96,2319750
2017-01-18,17.01,17.14,16.83,17.11,1879737
2017-01-19,17.09,17.14,16.76,16.79,2490564
2017-01-20,16.82,16.89,16.46,16.58,2865591
2017-01-23,16.57,16.81,16.46,16.61,2081098
2017-01-24,16.61,16.65,16.33,16.52,2719643
2017-01-25,16.7,16.79,16.59,16.73,2125198
2017-01-26,16.84,17.06,16.79,16.81,2194952
2017-01-27,16.9,16.97,16.54,16.57,2380303
2017-01-30,16.57,17.1,16.41,16.94,3711674
2017-01-31,16.95,17.74,16.95,17.62,5471485
2017-02-01,17.82,17.92,17.1,17.24,4759344
2017-02-02,17.28,17.86,17.12,17.78,4633543
2017-02-03,17.72,17.85,17.45,17.61,3485460
2017-02-06,17.61,17.97,17.41,17.93,3493446
2017-02-07,18.0,18.67,18.0,18.26,6174951
2017-02-08,18.73,18.75,18.05,18.72,7082426
2017-02-09,17.02,17.1,16.27,16.41,14673523
2017-02-10,15.96,15.98,15.5,15.58,10418051
2017-02-13,15.58,15.99,15.52,15.81,5959457
2017-02-14,15.92,16.6,15.85,16.52,6723527
2017-02-15,16.88,16.89,16.3,16.74,6238421
2017-02-16,16.68,16.79,16.33,16.35,4149051
2017-02-17,16.38,16.63,16.37,16.62,2631616
2017-02-21,16.64,16.69,16.3,16.42,3134617
2017-02-22,16.4,16.51,16.01,16.08,3082065
2017-02-23,16.12,16.27,15.9,16.03,3081450
2017-02-24,15.95,15.98,15.85,15.98,2142095
2017-02-27,15.93,16.12,15.73,16.06,3266043
2017-02-28,16.0,16.04,15.75,15.77,2474259
2017-03-01,15.85,15.89,15.59,15.79,3434729
2017-03-02,15.75,16.0,15.72,15.79,2458741
2017-03-03,15.84,16.1,15.69,15.75,3188215
2017-03-06,15.75,15.77,15.5,15.56,2333088
2017-03-07,15.5,15.73,15.16,15.18,3636154
2017-03-08,15.19,15.36,15.08,15.24,3256738
2017-03-09,15.24,15.39,15.03,15.22,2021677
2017-03-10,15.21,15.26,14.94,15.12,2695340
2017-03-13,15.15,15.27,15.12,15.21,2019368
2017-03-14,15.2,15.58,15.15,15.32,3034387
2017-03-15,15.25,15.29,14.86,15.03,3408406
2017-03-16,15.11,15.28,15.05,15.19,2403204
2017-03-17,15.2,15.22,15.03,15.08,3899932
2017-03-20,15.11,15.11,14.82,15.09,3501284
2017-03-21,15.08,15.08,14.5,14.54,3765934
2017-03-22,14.5,14.99,14.32,14.98,4528175
2017-03-23,14.99,15.05,14.74,14.93,2597638
2017-03-24,15.06,15.37,15.03,15.14,3280329
2017-03-27,15.01,15.05,14.76,14.99,2454486
2017-03-28,15.0,15.17,14.8,14.94,3308215
2017-03-29,14.86,15.06,14.7,15.04,2226772
2017-03-30,15.04,15.08,14.9,14.92,2023480
2017-03-31,14.93,15.06,14.92,14.95,2294411
2017-04-03,14.95,14.98,14.65,14.84,2376341
2017-04-04,14.75,14.76,14.59,14.69,1912203
2017-04-05,14.65,14.82,14.41,14.53,2593115
2017-04-06,14.53,14.62,14.3,14.39,3750750
2017-04-07,14.37,14.43,14.25,14.29,1459725
2017-04-10,14.28,14.45,14.2,14.36,1753477
2017-04-11,14.3,14.39,14.2,14.31,1550818
2017-04-12,14.31,14.78,14.26,14.42,2712848
2017-04-13,14.49,14.5,14.22,14.3,2402625
2017-04-17,14.3,14.55,14.12,14.4,2679130
2017-04-18,14.37,14.56,14.27,14.44,2168041
2017-04-19,14.44,14.78,14.44,14.54,2951784
2017-04-20,14.59,14.75,14.51,14.65,2255904
2017-04-21,14.65,14.74,14.41,14.63,3035981
2017-04-24,14.67,14.82,14.57,14.71,2990719
2017-04-25,14.71,14.96,14.63,14.66,4633114
2017-04-26,15.88,16.48,15.76,15.82,15608537
2017-04-27,15.82,16.63,15.82,16.61,8291081
2017-04-28,16.5,16.79,16.43,16.48,5875643
2017-05-01,17.14,17.65,17.0,17.54,8900458
2017-05-02,17.54,18.53,17.35,18.24,14532856
2017-05-03,18.3,18.59,18.15,18.57,6573805
2017-05-04,18.6,18.89,18.36,18.48,5847883
2017-05-05,18.45,18.73,18.37,18.69,3538214
2017-05-08,18.68,18.68,18.16,18.31,4174342
2017-05-09,18.31,18.49,18.2,18.37,2863412
2017-05-10,18.37,18.56,18.25,18.54,2489792
2017-05-11,18.55,18.74,18.31,18.39,3118530
2017-05-12,18.47,19.05,18.34,18.61,5304384
2017-05-15,18.71,19.32,18.63,19.23,5447886
2017-05-16,19.39,19.79,19.09,19.49,8126283
2017-05-17,19.0,19.25,18.23,18.28,6445172
2017-05-18,18.18,18.61,17.97,18.51,4554642
2017-05-19,18.68,18.9,18.27,18.35,4570355
2017-05-22,18.35,18.52,18.27,18.43,2461933
2017-05-23,18.41,18.51,17.98,18.15,4656887
2017-05-24,18.1,18.33,17.83,17.98,3415437
2017-05-25,18.04,18.27,17.95,17.95,2222295
2017-05-26,18.0,18.3,17.95,18.23,2400643
2017-05-30,18.21,18.72,18.18,18.43,4128174
2017-05-31,18.42,18.6,18.08,18.32,5310521
2017-06-01,18.28,18.65,18.21,18.53,3064130
2017-06-02,18.53,18.58,18.22,18.31,2129612
2017-06-05,18.31,18.34,18.03,18.23,2115911
2017-06-06,18.1,18.15,17.47,17.57,5498624
2017-06-07,17.61,17.74,17.3,17.44,3452005
2017-06-08,17.44,17.61,17.27,17.59,2633613
2017-06-09,17.65,17.65,16.45,16.9,4839195
2017-06-12,16.72,17.18,16.27,17.04,4479354
2017-06-13,17.15,17.22,16.76,16.97,2859687
2017-06-14,17.05,17.12,16.57,16.76,3119363
2017-06-15,16.56,16.89,16.46,16.83,2938727
2017-06-16,16.75,16.81,16.56,16.67,4007122
2017-06-19,16.77,17.08,16.75,17.06,2491872
2017-06-20,17.14,17.14,16.84,16.91,1754457
2017-06-21,17.24,18.04,17.17,17.78,5173316
2017-06-22,17.82,18.38,17.66,18.15,4219207
2017-06-23,18.15,18.63,18.15,18.5,5326324
2017-06-26,18.57,19.01,18.12,18.29,4202758
2017-06-27,18.45,18.6,18.12,18.12,3912938
2017-06-28,18.22,18.23,17.75,17.95,4436058
2017-06-29,17.93,17.93,17.23,17.65,4585614
2017-06-30,17.66,18.08,17.47,17.87,3307803
2017-07-03,17.94,18.0,17.41,17.65,2107728
2017-07-05,17.68,17.96,17.42,17.82,2521942
2017-07-06,17.65,18.58,17.63,17.92,3959870
2017-07-07,18.0,18.33,17.98,18.02,3771177
2017-07-10,18.05,18.15,17.78,18.08,2266493
2017-07-11,18.14,18.66,18.11,18.64,3809791
2017-07-12,18.91,19.54,18.91,19.25,5660421
2017-07-13,19.55,19.67,19.09,19.32,3639696
2017-07-14,19.35,19.97,19.35,19.64,4513804
2017-07-17,19.8,20.23,19.74,19.94,5081023
2017-07-18,19.77,19.99,19.41,19.98,3086058
2017-07-19,20.01,20.2,19.83,20.12,2909180
2017-07-20,20.2,20.88,20.18,20.53,5070011
2017-07-21,20.35,20.35,20.0,20.11,3801958
2017-07-24,20.3,20.62,19.83,20.0,3977465
2017-07-25,19.94,20.18,19.7,19.97,3464596
2017-07-26,20.0,20.02,19.27,19.61,5196994
2017-07-27,17.3,17.6,16.5,16.84,13139589
