Index,Open,High,Low,Close,Volume
2017-07-28,16.69,17.2,16.52,16.75,4324943
2017-07-31,16.6,16.61,16.0,16.09,9253005
2017-08-01,16.2,16.32,15.91,16.21,4961597
2017-08-02,16.22,16.26,15.95,16.07,3175614
2017-08-03,16.07,16.41,16.05,16.18,3381405
2017-08-04,16.2,16.43,16.13,16.29,3564484
2017-08-07,16.38,16.42,16.24,16.4,2151750
2017-08-08,16.33,16.48,16.05,16.15,2422376
2017-08-09,16.04,16.16,15.96,16.14,1713579
2017-08-10,16.02,16.18,15.73,15.75,2553381
2017-08-11,15.79,16.06,15.72,15.92,2310532
2017-08-14,16.15,16.28,16.02,16.09,2109911
2017-08-15,16.12,16.22,15.94,15.95,1222354
2017-08-16,15.97,16.36,15.96,16.16,4651827
2017-08-17,16.15,16.29,15.86,15.87,1966692
2017-08-18,15.85,16.07,15.77,15.99,2144676
2017-08-21,16.0,16.25,15.94,16.11,2282073
2017-08-22,16.14,16.65,16.14,16.63,2123887
2017-08-23,16.46,17.05,16.44,16.96,3362057
2017-08-24,17.0,17.05,16.79,16.89,2329894
2017-08-25,16.65,16.82,16.51,16.65,2554779
2017-08-28,16.67,16.88,16.67,16.77,1750223
2017-08-29,16.6,17.06,16.6,16.93,3800259
2017-08-30,16.92,17.03,16.81,16.93,1755905
2017-08-31,16.99,17.09,16.88,16.91,1917342
2017-09-01,16.97,17.0,16.58,16.86,1695991
2017-09-05,16.82,16.9,16.44,16.65,2378698
2017-09-06,16.65,17.05,16.52,16.83,2709175
2017-09-07,16.85,17.41,16.85,17.22,3308380
2017-09-08,17.19,17.46,17.09,17.45,2999454
2017-09-11,17.45,17.78,17.27,17.66,3583119
2017-09-12,17.7,18.29,17.7,18.17,3828270
2017-09-13,18.15,18.49,18.09,18.2,3168907
2017-09-14,18.15,18.27,17.94,18.21,2305163
2017-09-15,18.27,18.39,17.96,18.01,3785663
2017-09-18,18.01,18.09,17.47,17.6,5039933
2017-09-19,17.66,17.8,17.48,17.76,1747213
2017-09-20,17.8,17.84,17.52,17.62,1660245
2017-09-21,17.6,17.65,17.35,17.58,1390352
2017-09-22,17.49,17.62,17.43,17.61,1647326
2017-09-25,17.6,17.71,16.83,16.98,2716094
2017-09-26,17.07,17.16,16.57,16.59,2674637
2017-09-27,16.93,17.05,16.76,16.95,2033385
2017-09-28,16.86,16.93,16.76,16.85,1610842
2017-09-29,16.89,17.04,16.76,16.87,2053963
2017-10-02,16.85,17.15,16.79,17.09,1640311
2017-10-03,17.15,17.63,17.14,17.59,2587276
2017-10-04,17.78,17.81,17.5,17.75,3554499
2017-10-05,17.79,18.29,17.75,18.25,3927385
2017-10-06,18.03,18.13,17.66,17.85,3025638
2017-10-09,17.82,18.05,17.65,17.67,2612771
2017-10-10,17.77,17.92,17.4,17.41,1982079
2017-10-11,17.49,17.78,17.43,17.73,1672040
2017-10-12,17.74,18.66,17.73,18.45,7594068
2017-10-13,18.45,18.79,18.35,18.63,3183296
2017-10-16,18.59,18.61,18.24,18.33,2929292
2017-10-17,18.31,18.46,18.11,18.28,2512272
2017-10-18,18.23,18.35,17.97,18.02,1725050
2017-10-19,17.84,17.95,17.66,17.89,2187478
2017-10-20,18.0,18.06,17.84,17.87,1805324
2017-10-23,17.89,17.93,17.33,17.36,994
2017-10-24,17.5,17.59,17.23,17.24,599
2017-10-25,17.31,17.41,17.03,17.16,1228
2017-10-26,19.22,20.62,18.89,20.31,5133
2017-10-27,21.56,21.69,21.56,21.65,11
2017-10-30,21.25,21.26,21.21,21.26,12
2017-10-31,21.27,21.55,20.46,20.61,2651
2017-11-01,20.81,20.98,20.41,20.59,1889
2017-11-02,20.43,20.62,19.84,20.12,1143
2017-11-03,19.87,20.24,19.52,19.9,4422177
2017-11-06,19.76,19.82,19.26,19.39,5480928
2017-11-07,19.55,20.18,19.51,19.66,5159298
2017-11-08,19.7,19.98,19.38,19.59,2973764
2017-11-09,19.4,20.24,19.36,19.9,4094272
2017-11-10,19.79,20.57,19.74,20.32,3812131
2017-11-13,20.13,20.31,19.93,20.17,2323520
2017-11-14,20.17,20.44,19.88,20.05,2891817
2017-11-15,19.82,20.33,19.73,19.91,2350182
2017-11-16,20.08,20.49,19.99,20.36,2424950
2017-11-17,20.26,20.79,20.25,20.76,2988024
2017-11-20,20.76,21.26,20.7,21.13,3899792
2017-11-21,21.2,21.91,21.15,21.88,4230956
2017-11-22,21.9,22.4,21.8,22.27,4523334
2017-11-24,22.42,22.48,22.17,22.42,1472329
2017-11-27,22.4,22.4,21.71,21.82,5647916
2017-11-28,21.85,22.14,21.56,21.83,3515966
2017-11-29,21.8,22.11,20.52,20.79,5929894
2017-11-30,21.01,21.12,20.51,20.58,4049051
2017-12-01,20.48,20.98,20.14,20.71,3428506
2017-12-04,20.58,20.66,20.34,20.38,373
2017-12-05,20.41,20.91,20.28,20.77,1748
2017-12-06,20.42,21.38,20.41,21.07,2495
2017-12-07,21.04,21.4,21.02,21.1,1351
2017-12-08,21.16,21.37,20.93,21.08,1176
2017-12-11,21.22,22.18,21.16,22.03,987
2017-12-12,22.06,22.22,21.61,21.63,1777
2017-12-13,21.79,21.96,21.51,21.65,1619
2017-12-14,21.75,23.07,21.61,22.56,3877
2017-12-15,22.5,22.82,22.17,22.2,1856
2017-12-18,23.4,24.72,23.14,24.68,3466
2017-12-19,24.44,25.47,23.91,25.06,4744
2017-12-20,25.27,25.35,24.67,25.18,2648
2017-12-21,25.0,25.54,24.69,25.03,1735
2017-12-22,24.93,25.25,24.37,24.44,1816
2017-12-26,24.18,24.26,24.16,24.24,57
2017-12-27,24.25,24.52,24.06,24.22,1194
2017-12-28,24.33,24.58,24.16,24.29,1080
2017-12-29,24.21,24.31,23.9,24.0,1383
2018-01-02,24.04,24.55,23.84,24.49,1978
2018-01-03,24.63,24.65,24.07,24.42,1744
2018-01-04,24.51,24.57,23.67,23.97,2140
2018-01-05,24.07,24.55,23.87,24.31,1560
2018-01-08,24.34,24.75,23.87,24.59,2046
2018-01-09,24.66,24.67,24.05,24.15,2155
2018-01-10,23.96,24.4,23.76,24.23,2187
2018-01-11,24.3,24.34,23.89,24.32,1834
2018-01-12,25.07,25.82,25.07,25.4,3800
2018-01-16,25.6,25.68,24.51,24.66,4684
2018-01-17,24.85,24.93,24.21,24.54,2189
2018-01-18,24.45,24.45,23.73,24.02,2031
2018-01-19,24.14,24.19,23.49,23.64,1775
2018-01-22,22.94,23.48,22.93,23.32,1695
2018-01-23,22.42,23.14,22.41,22.78,2033
2018-01-24,22.84,23.02,22.09,22.35,2887
2018-01-25,22.54,22.66,22.05,22.09,886085
2018-01-26,22.1,24.33,22.04,24.0,7380010
2018-01-27,23.99,24.35,23.96,24.27,2521272
2018-01-29,24.32,25.53,24.08,25.18,7295442
2018-01-30,25.19,26.4,24.53,25.34,10322275
2018-01-31,25.33,26.65,25.11,25.44,7727493
2018-02-01,25.44,27.31,25.41,27.14,2631965
2018-02-02,26.71,27.02,25.67,25.89,32706
2018-02-05,25.49,26.61,24.1,25.11,12629
2018-02-06,24.49,25.56,24.18,25.21,18880
2018-02-07,25.81,27.05,25.75,26.87,17559
2018-02-08,33.99,34.94,29.69,30.15,20070
2018-02-09,30.29,31.77,29.67,31.47,20996
2018-02-12,31.49,31.84,30.84,30.93,12813
2018-02-13,30.65,33.62,30.65,33.41,17144
2018-02-14,32.61,33.95,32.52,33.72,12415
2018-02-15,34.01,34.35,33.03,33.58,12463
2018-02-16,33.22,33.47,32.66,33.03,10261
2018-02-20,32.81,33.53,32.66,32.81,6639
2018-02-21,32.95,34.03,32.62,33.35,7916
2018-02-22,33.21,33.37,31.62,32.09,10667
2018-02-23,32.04,32.66,31.95,32.64,5246
2018-02-26,32.58,32.64,31.94,32.14,4084
2018-02-27,31.94,32.19,31.24,31.29,6023
2018-02-28,31.64,32.82,31.56,31.84,7808
2018-03-01,31.83,32.52,31.24,32.24,13499
2018-03-02,31.71,33.0,31.47,32.97,9257
2018-03-05,32.75,34.91,32.55,34.56,8102
2018-03-06,34.77,34.91,33.83,34.39,6676
2018-03-07,34.13,35.79,34.06,35.74,9358
2018-03-08,35.52,35.8,34.66,34.83,7971
2018-03-09,35.3,35.47,34.92,35.31,5373
2018-03-12,35.55,35.7,34.82,35.47,6206
2018-03-13,35.3,35.49,33.9,34.07,9427
2018-03-14,34.28,36.77,34.07,36.57,11182
2018-03-15,36.34,36.44,35.38,35.79,8570
2018-03-16,35.89,36.17,35.49,35.55,5433
2018-03-19,35.0,35.71,34.39,34.96,10974
2018-03-20,34.77,34.85,30.59,31.32,17567
2018-03-21,32.08,33.12,32.03,32.71,9679
2018-03-22,31.6,32.09,31.15,31.17,10321
2018-03-23,31.49,31.97,30.79,31.0,10361
2018-03-26,31.92,32.44,30.87,31.88,10847
2018-03-27,31.64,31.73,27.87,28.05,18331
2018-03-28,27.82,29.09,27.37,28.43,13421
2018-03-29,28.81,29.31,27.89,28.98,11163
2018-04-02,28.31,28.73,27.74,28.03,13247
2018-04-03,28.41,28.84,27.22,27.53,10547
2018-04-04,26.83,28.32,26.82,28.23,10671
2018-04-05,28.66,29.31,28.09,28.63,8201
2018-04-06,28.42,29.04,27.97,28.09,9928
2018-04-09,28.1,28.77,27.99,27.99,6908
2018-04-10,28.4,30.26,28.27,29.52,10264
2018-04-11,29.55,29.79,28.71,29.37,9778
2018-04-12,29.73,29.77,28.77,28.97,5889
2018-04-13,29.21,29.44,28.41,28.74,6862
2018-04-16,28.75,28.92,28.34,28.57,5882
2018-04-17,29.55,32.02,29.44,31.81,9649
2018-04-18,31.45,32.03,31.05,31.52,6799
2018-04-19,31.46,32.25,30.94,31.5,6787
2018-04-20,32.35,33.08,31.64,31.89,9152
2018-04-23,32.47,32.47,30.83,31.19,7647
2018-04-24,31.21,31.6,29.63,30.45,11949
2018-04-25,31.74,31.93,28.13,29.87,19833
2018-04-26,30.6,31.39,30.09,30.24,12220
2018-04-27,29.95,30.28,28.59,28.99,7026
2018-04-30,28.71,30.72,28.43,30.29,11416
2018-05-01,30.18,31.03,29.59,30.24,9186
2018-05-02,30.16,31.19,30.14,30.53,8126
2018-05-03,30.2,31.0,29.96,30.64,10682
2018-05-04,30.15,31.33,29.84,31.03,8570
2018-05-07,31.05,31.81,30.85,31.31,6666
2018-05-08,31.04,32.06,31.04,31.83,8270
2018-05-09,32.05,32.76,31.92,32.44,6531
2018-05-10,32.6,33.75,32.58,32.85,6092
2018-05-11,32.8,33.07,32.23,32.71,5761
2018-05-14,33.39,33.55,32.91,33.37,5341
2018-05-15,32.99,33.07,32.33,32.72,6502
2018-05-16,32.69,33.19,32.65,32.75,3977
2018-05-17,32.75,32.97,32.26,32.53,4389
2018-05-18,32.34,32.95,32.19,32.6,5698
2018-05-21,33.0,34.0,32.91,33.61,6683
2018-05-22,33.65,33.71,32.81,32.83,4483
2018-05-23,32.76,33.4,32.67,33.4,5407
2018-05-24,33.21,33.73,33.1,33.5,5719
2018-05-25,33.47,33.96,33.27,33.61,4891
2018-05-29,33.34,34.8,33.34,33.98,9470
2018-05-30,34.14,34.62,34.11,34.34,4479
2018-05-31,34.33,34.94,34.23,34.67,5968
2018-06-01,35.34,36.66,35.2,36.61,6395
2018-06-04,36.41,37.94,35.93,37.9,7743
2018-06-05,39.49,40.12,39.16,39.76,9969
2018-06-06,39.47,40.2,39.21,40.07,7508
2018-06-07,40.1,40.12,38.63,39.67,8581
2018-06-08,39.45,41.22,39.44,41.17,7905
2018-06-11,41.47,41.66,40.64,41.39,5649
2018-06-12,42.57,44.3,42.53,43.46,10165
2018-06-13,44.17,44.52,43.39,44.05,9523
2018-06-14,44.74,46.77,44.51,46.73,10385
2018-06-15,46.21,47.76,45.62,45.77,15276
2018-06-18,44.91,46.23,44.91,45.99,9703
2018-06-19,45.11,45.66,43.55,44.87,13207
2018-06-20,45.46,46.87,45.46,46.09,11452
2018-06-21,46.74,46.74,44.18,45.2,12552
2018-06-22,45.59,45.98,44.48,45.87,9837
2018-06-25,45.37,45.37,43.33,44.16,15964
2018-06-26,44.09,45.29,43.49,44.81,10867
2018-06-27,45.45,46.19,43.66,43.66,14354
2018-06-28,42.47,44.81,42.47,44.77,13073
2018-06-29,45.11,45.12,43.53,43.66,10535
2018-07-02,43.03,44.96,42.97,44.94,9911
2018-07-03,45.2,45.27,43.78,43.86,8226
2018-07-05,43.88,45.08,43.53,45.05,11569
2018-07-06,44.85,46.72,44.58,46.63,11419
2018-07-09,46.68,46.68,42.06,44.1,20473
2018-07-10,44.14,45.23,43.61,43.71,13190
2018-07-11,42.8,44.06,42.2,43.83,10509
2018-07-12,44.78,45.31,44.33,45.23,10016
2018-07-13,45.02,45.14,43.92,44.45,9206
2018-07-16,44.08,44.7,43.9,44.23,8583
2018-07-17,43.33,45.22,43.32,44.67,11131
2018-07-18,44.11,44.72,42.71,43.32,10835
2018-07-19,43.3,43.82,43.09,43.41,8624
2018-07-20,43.39,44.1,43.22,43.4,7641
2018-07-23,43.79,43.8,42.38,43.27,8331
2018-07-24,43.65,43.68,41.57,42.13,10503
2018-07-25,42.54,44.36,42.49,44.19,9668
2018-07-26,42.56,43.37,42.11,42.91,11472
2018-07-27,36.82,37.41,33.87,34.09,11935
2018-07-30,34.09,34.09,31.05,31.35,10650
2018-07-31,32.05,32.45,31.04,31.81,12447
2018-08-01,32.16,32.56,31.44,31.89,10134
2018-08-02,31.42,32.84,31.39,32.81,8664
2018-08-03,32.68,32.95,31.78,31.92,8691
2018-08-06,31.69,33.01,31.43,32.95,6950
2018-08-07,33.17,33.58,32.53,32.65,7276
2018-08-08,32.67,32.67,31.78,31.81,5339
2018-08-09,31.86,32.35,31.59,31.94,4135
2018-08-10,31.55,32.22,31.44,31.99,5830
2018-08-13,32.16,33.59,32.02,32.77,10612
2018-08-14,33.31,33.31,32.49,33.15,7422
2018-08-15,32.79,33.19,31.93,32.37,10753
2018-08-16,32.57,33.12,32.38,32.8,6597
2018-08-17,32.67,33.06,32.32,32.71,7051
2018-08-20,32.77,32.81,32.18,32.58,6072
2018-08-21,32.78,34.11,32.58,33.66,7090
2018-08-22,33.56,34.14,33.41,33.8,5472
2018-08-23,33.92,34.71,33.7,33.85,7217
2018-08-24,34.2,34.46,33.9,34.25,5105
2018-08-27,34.65,35.97,34.45,35.87,7555
2018-08-28,35.93,35.93,34.87,35.46,6944
2018-08-29,35.52,35.54,34.79,35.32,5751
2018-08-30,35.32,36.12,35.22,35.62,8583
2018-08-31,35.48,35.69,34.57,35.17,6725
2018-09-04,34.65,35.1,34.45,34.83,7660
2018-09-05,34.5,34.6,32.49,32.71,11453
2018-09-06,32.84,32.91,30.6,30.79,12773
2018-09-07,30.19,31.36,29.81,30.47,9505
2018-09-10,30.35,30.57,29.94,30.51,6833
2018-09-11,30.43,31.41,30.35,30.87,6761
2018-09-12,30.55,30.76,29.23,29.73,7360
2018-09-13,30.12,30.54,29.84,30.35,5456
2018-09-14,30.49,30.74,30.04,30.09,5331
2018-09-17,28.79,29.25,28.42,28.84,6785
2018-09-18,29.06,29.6,29.05,29.2,4976
2018-09-19,29.37,29.54,28.8,29.52,5415
2018-09-20,29.71,29.99,29.22,29.84,4889
2018-09-21,29.84,29.91,28.48,28.49,4040
2018-09-24,28.1,29.1,27.92,28.58,5908
2018-09-25,28.59,29.22,28.42,29.1,3870
2018-09-26,29.15,29.44,28.79,29.0,4009
2018-09-27,28.96,29.68,28.87,29.4,3458
2018-09-28,29.19,29.25,28.4,28.45,3274
2018-10-01,28.4,28.69,27.99,28.28,3398
2018-10-02,28.05,28.6,27.89,28.17,3924
2018-10-03,28.37,29.1,28.22,28.99,5400
2018-10-04,28.38,28.49,27.88,28.21,5509
2018-10-05,28.23,28.94,27.96,28.38,8037
2018-10-08,28.11,28.92,27.71,28.45,8168
2018-10-09,28.4,29.54,28.33,29.26,8325
2018-10-10,28.81,28.84,26.76,26.78,10975
2018-10-11,26.52,27.56,26.42,26.99,16746
2018-10-12,28.07,28.11,27.24,27.98,10938
2018-10-15,27.82,29.03,27.58,28.59,8425
2018-10-16,29.04,29.87,28.84,29.85,6181
2018-10-17,30.01,30.11,28.94,29.53,11339
2018-10-18,29.4,30.21,28.96,29.27,10346
2018-10-19,29.13,29.78,28.66,28.8,9011
2018-10-22,28.85,29.26,28.29,29.16,7804
2018-10-23,28.28,29.0,28.06,28.76,11417
2018-10-24,29.15,29.75,27.29,27.52,14163
2018-10-25,31.15,33.6,30.74,31.77,20571
2018-10-26,31.29,33.11,30.92,32.41,17346
2018-10-29,32.57,33.72,31.6,32.38,14677
2018-10-30,31.45,34.52,31.45,33.84,18848
2018-10-31,34.78,35.6,34.33,34.72,13755
2018-11-01,34.59,34.88,33.79,34.6,11428
2018-11-02,34.67,35.3,33.82,34.26,13563
2018-11-05,33.94,34.15,33.35,33.98,10143
2018-11-06,33.89,34.79,33.89,34.38,8856
2018-11-07,34.52,35.1,34.36,34.95,7533
2018-11-08,34.83,34.95,33.85,34.15,7949
2018-11-09,33.49,34.4,33.49,34.05,9899
2018-11-12,34.01,34.08,31.76,31.98,8592
2018-11-13,32.43,32.81,31.44,32.47,6586
2018-11-14,32.81,33.82,32.73,32.89,7443
2018-11-15,32.65,33.33,32.59,33.12,13775
2018-11-16,32.69,33.89,32.58,33.67,8075
2018-11-19,33.51,33.54,31.81,31.96,11070
2018-11-20,30.21,31.71,30.15,31.03,16243
2018-11-21,31.74,32.04,31.07,31.58,9057
2018-11-26,31.62,32.84,31.5,32.79,6383
2018-11-27,32.4,33.07,32.36,32.6,10218
2018-11-28,32.9,32.9,31.7,32.69,9840
2018-11-29,32.26,32.39,29.86,31.27,12717
2018-11-30,31.08,31.52,30.09,31.43,8933
2018-12-03,32.43,33.81,32.43,33.63,11492
2018-12-04,33.29,34.13,32.48,32.54,13427
2018-12-06,32.33,32.94,31.08,32.92,13710
2018-12-07,32.94,34.34,32.66,32.82,14912
2018-12-10,32.53,33.61,32.24,33.41,12907
2018-12-11,34.03,35.71,33.84,34.42,12837
2018-12-12,34.93,37.1,34.91,36.22,14293
2018-12-13,36.12,36.25,35.27,35.86,13895
2018-12-14,35.03,36.59,35.03,35.84,11193
2018-12-17,35.35,35.47,33.18,33.4,14185
2018-12-18,33.64,34.14,33.06,33.71,10081
2018-12-19,33.7,34.66,32.64,32.89,14559
2018-12-20,32.56,32.65,28.49,29.27,18667
2018-12-21,29.38,29.39,27.03,27.29,12541
2018-12-24,26.56,27.25,26.25,26.42,10764
2018-12-26,27.11,28.68,26.79,28.63,14045
2018-12-27,28.34,28.9,27.25,28.66,12449
2018-12-28,28.8,29.0,27.83,28.41,13081
2018-12-31,28.74,29.11,28.32,28.81,6988
2019-01-02,27.92,28.97,27.89,28.8,10910
2019-01-03,28.58,29.16,27.93,27.99,9694
2019-01-04,28.5,30.07,28.38,29.93,9744
2019-01-07,30.01,31.35,29.74,31.31,8344
2019-01-08,31.63,32.01,30.88,31.78,9561
2019-01-09,31.91,32.37,31.51,32.22,7965
2019-01-10,32.89,33.32,32.24,33.06,12103
2019-01-11,32.95,33.17,32.41,32.82,7221
2019-01-14,32.26,32.72,32.1,32.33,7238
2019-01-15,32.56,33.32,32.47,32.97,7675
2019-01-16,33.02,33.27,32.42,32.44,7875
2019-01-17,32.45,33.06,32.45,32.82,7633
2019-01-18,32.98,33.86,32.75,33.25,7381
2019-01-22,32.99,33.33,31.9,32.23,9078
2019-01-23,32.24,32.26,30.71,30.95,9652
2019-01-24,31.03,31.7,30.89,31.57,8321
2019-01-25,32.31,33.15,32.01,32.88,8548
2019-01-28,32.38,33.16,32.09,33.12,7875
2019-01-29,33.25,33.5,31.44,31.61,7246
2019-01-30,32.03,32.35,31.39,32.21,5186
2019-01-31,33.31,33.66,32.77,33.53,4171
2019-02-01,33.56,34.06,32.94,33.16,8008
2019-02-04,33.44,34.15,33.21,33.92,6019
2019-02-05,34.28,34.54,33.89,34.35,6943
2019-02-06,35.07,35.17,33.73,34.14,8820
2019-02-07,31.14,31.63,30.29,30.77,9486
2019-02-08,30.52,30.69,29.4,29.97,5890
2019-02-11,30.13,30.41,29.64,30.2,6925
2019-02-12,30.34,30.77,30.21,30.36,5561
2019-02-13,30.64,31.81,30.57,31.09,6695
2019-02-14,30.91,31.26,30.58,30.93,6572
2019-02-15,31.47,31.78,30.95,31.21,4564
2019-02-19,31.25,32.08,31.23,31.61,4541
2019-02-20,31.6,31.9,31.19,31.35,5926
2019-02-21,31.31,31.45,30.58,30.73,3668
2019-02-22,30.92,31.7,30.87,31.68,3341
2019-02-25,32.0,32.68,31.86,31.97,3644
2019-02-26,31.8,31.93,30.99,30.99,3656
2019-02-27,30.91,30.97,29.89,30.37,5515
2019-02-28,30.02,30.76,29.99,30.75,3048
2019-03-01,31.14,31.15,30.26,30.6,3491
2019-03-04,30.7,31.23,30.04,30.47,6211
2019-03-05,30.55,31.2,30.37,31.02,5124
2019-03-06,30.84,31.31,30.56,30.77,6074
2019-03-07,30.59,30.66,29.99,30.1,6909
2019-03-08,29.4,30.19,29.4,30.02,5044
2019-03-11,30.28,30.88,30.28,30.83,3175
2019-03-12,31.1,31.38,30.86,31.14,4054
2019-03-13,31.36,31.44,31.02,31.27,2826
2019-03-14,31.39,31.51,30.92,31.0,2548
2019-03-15,31.02,31.38,30.68,31.22,4081
2019-03-18,31.19,31.55,30.81,31.06,4090
2019-03-19,31.21,31.47,30.86,31.26,4148
2019-03-20,31.18,32.62,31.14,32.56,7874
2019-03-21,32.24,32.66,32.02,32.59,5011
2019-03-22,32.45,34.17,32.31,33.0,13025
2019-03-25,32.72,33.26,32.25,32.56,7001
2019-03-26,33.26,33.83,32.89,33.03,7283
2019-03-27,33.04,33.43,31.93,32.24,7103
2019-03-28,32.19,32.91,31.71,32.83,5623
2019-03-29,33.14,33.2,32.44,32.85,5019
2019-04-01,33.61,33.61,32.68,33.41,5389
2019-04-02,33.36,33.85,33.21,33.73,4202
2019-04-03,33.91,34.73,33.79,34.36,3879
2019-04-04,34.81,35.08,33.88,34.39,6524
2019-04-05,34.55,34.76,34.38,34.65,2196
2019-04-08,34.57,35.0,34.46,34.81,4755
2019-04-09,34.83,35.33,34.78,35.06,6973
2019-04-10,35.15,35.18,34.46,34.68,4939
2019-04-11,34.49,34.81,34.36,34.51,4678
2019-04-12,34.67,34.77,34.05,34.3,5070
2019-04-15,34.41,34.97,34.33,34.64,4140
2019-04-16,34.76,34.77,34.18,34.4,4505
2019-04-17,34.66,34.84,34.15,34.41,6297
2019-04-18,34.55,34.81,34.27,34.34,4546
2019-04-22,34.33,34.55,33.77,34.33,5590
2019-04-23,37.43,40.47,37.27,39.7,19920
2019-04-24,39.39,39.89,38.75,39.22,9700
2019-04-25,39.36,40.06,38.16,38.43,10310
2019-04-26,38.54,39.28,38.12,38.62,8074
2019-04-29,38.86,39.91,38.58,39.75,6916
2019-04-30,39.76,40.86,39.59,39.84,8724
2019-05-01,39.94,39.94,39.22,39.25,7720
2019-05-02,39.44,39.94,38.8,39.9,8474
2019-05-03,40.24,40.76,39.92,40.76,6186
2019-05-06,39.51,40.39,39.4,40.19,7340
2019-05-07,39.93,40.07,38.07,38.57,12011
2019-05-08,38.51,39.1,38.28,38.55,9352
2019-05-09,38.16,38.97,37.78,38.75,12575
2019-05-10,38.89,39.11,37.81,38.42,11987
2019-05-13,37.3,37.59,36.36,36.53,12795
2019-05-14,37.04,37.52,36.6,36.93,1773843
2019-05-15,36.67,38.09,36.59,37.88,7509
2019-05-16,38.06,38.67,38.01,38.26,6978
2019-05-17,37.53,38.08,37.43,37.45,8652
2019-05-20,37.04,37.67,36.88,37.1,8805
2019-05-21,37.44,37.81,37.29,37.42,6273
2019-05-22,37.33,39.27,37.33,38.55,8777
2019-05-23,38.06,38.1,36.79,37.14,9686
2019-05-24,37.62,37.8,37.22,37.35,6239
2019-05-28,37.54,37.99,37.19,37.26,8202
2019-05-29,36.88,37.35,36.48,36.79,9205
2019-05-30,36.99,37.24,36.56,37.09,6467
2019-05-31,36.66,36.9,36.26,36.39,6447
2019-06-03,36.54,36.83,34.0,34.38,12293
2019-06-04,35.16,36.1,34.94,36.06,8623
2019-06-05,36.46,36.65,35.91,36.28,8439
2019-06-06,36.23,36.7,35.9,36.57,7480
2019-06-07,37.16,38.25,37.04,37.9,7253
2019-06-10,38.54,38.58,37.58,37.6,6823
2019-06-11,38.1,38.1,36.81,37.16,5784
2019-06-12,37.21,37.57,37.01,37.45,5429
2019-06-13,36.71,36.71,35.72,36.3,6245
2019-06-14,36.37,36.41,36.0,36.11,4620
2019-06-17,36.21,36.64,36.06,36.39,3881
2019-06-18,36.71,37.47,36.51,36.59,5576
2019-06-19,36.47,36.49,35.76,36.24,5923
2019-06-20,36.59,36.59,35.29,35.4,7385
2019-06-21,35.41,35.7,34.95,34.96,4688
2019-06-24,35.07,35.62,34.78,35.53,4473
2019-06-25,35.49,35.68,34.53,34.68,5152
2019-06-26,34.99,35.33,34.93,35.18,5466
2019-06-27,35.54,35.59,34.57,34.7,5416
2019-06-28,34.83,34.95,34.24,34.85,4494
2019-07-01,35.35,36.2,35.17,36.05,4528
2019-07-02,36.11,36.55,35.84,36.17,5034
2019-07-03,36.14,36.34,35.89,36.01,2863
2019-07-05,35.88,36.3,35.56,36.21,4501
2019-07-08,35.94,36.59,35.82,36.4,4064
2019-07-09,36.34,37.62,36.34,37.6,4889
2019-07-10,37.92,37.93,36.84,37.41,6581
2019-07-11,37.65,37.82,36.92,37.15,5866
