Index,Open,High,Low,Close,Volume
2019-07-12,37.4,37.85,37.12,37.79,3560
2019-07-15,38.03,38.92,37.89,38.65,4922
2019-07-16,38.52,38.54,37.78,37.96,4391
2019-07-17,37.82,38.17,37.52,37.67,3905
2019-07-18,37.28,37.75,36.96,37.63,4380
2019-07-19,37.94,37.94,36.69,36.72,5011
2019-07-22,36.97,37.64,36.79,37.54,3956
2019-07-23,37.64,37.97,36.78,37.85,4774
2019-07-24,38.11,38.75,37.72,38.7,5364
2019-07-25,38.95,39.18,37.87,38.06,7047
2019-07-26,40.62,42.28,40.27,41.49,14311
2019-07-29,41.46,42.16,40.85,41.45,7936
2019-07-30,40.97,41.67,40.78,40.96,6045
2019-07-31,41.14,43.19,41.14,42.27,11881
2019-08-01,42.59,43.43,41.68,42.05,13535
2019-08-02,41.66,42.99,41.53,42.81,11206
2019-08-05,41.57,41.9,39.57,40.31,12911
2019-08-06,40.91,41.59,40.74,41.29,10395
2019-08-07,40.52,41.85,40.3,41.68,13587
2019-08-08,42.19,42.19,41.31,42.02,7085
2019-08-09,41.61,41.9,40.89,41.49,9539
2019-08-12,41.09,41.43,40.35,40.49,8010
2019-08-13,40.51,41.81,40.47,41.78,9515
2019-08-14,40.85,41.18,40.35,40.6,12442
2019-08-15,40.89,41.0,39.73,40.06,12267
2019-08-16,40.28,40.6,40.07,40.53,6969
2019-08-19,41.16,41.83,41.01,41.65,4993
2019-08-20,41.65,42.79,41.34,42.25,7454
2019-08-21,42.76,43.22,42.33,42.75,7244
2019-08-22,42.79,42.89,41.54,42.11,6829
2019-08-23,41.76,42.65,40.8,40.97,12773
2019-08-26,41.23,41.42,40.98,41.42,5129
2019-08-27,42.39,42.66,41.5,42.08,6567
2019-08-28,41.59,42.17,41.27,41.65,4773
2019-08-29,42.06,42.63,41.79,42.45,4246
2019-08-30,42.58,42.65,41.88,42.6,4436
2019-09-03,42.48,43.74,41.62,41.9,7457
2019-09-04,42.45,43.37,42.08,43.31,4010
2019-09-05,43.69,45.3,43.58,45.28,6193
2019-09-06,45.16,45.65,44.53,45.39,6120
2019-09-09,45.46,45.83,43.81,44.23,6477
2019-09-10,43.83,43.87,42.49,43.22,7338
2019-09-11,43.45,43.74,43.02,43.22,5919
2019-09-12,43.58,44.08,43.08,43.17,5804
2019-09-13,42.76,43.07,42.3,42.58,5374
2019-09-16,42.29,43.04,42.29,42.74,4959
2019-09-17,42.9,43.56,42.89,43.22,4570
2019-09-18,43.22,43.35,42.36,43.2,5942
2019-09-19,43.24,43.55,42.66,42.9,5381
2019-09-20,43.11,43.81,42.91,43.2,6154
2019-09-23,43.38,44.07,42.81,43.37,5450
2019-09-24,43.59,43.73,41.05,41.37,8182
2019-09-25,41.67,42.76,41.16,42.49,6272
2019-09-26,42.24,42.47,41.7,42.41,5713
2019-09-27,42.53,42.57,40.56,41.32,7126
2019-09-30,41.33,41.46,40.8,41.18,5883
2019-10-01,41.35,41.55,40.02,40.23,5879
2019-10-02,39.97,39.99,39.24,39.69,6258
2019-10-03,39.54,40.14,38.59,40.02,6862
2019-10-04,40.36,40.56,39.81,40.34,5020
2019-10-07,40.25,40.85,40.04,40.79,4862
2019-10-08,40.31,40.46,39.67,39.67,6702
2019-10-09,39.87,40.04,39.21,39.45,4240
2019-10-10,39.25,39.87,39.25,39.49,4766
2019-10-11,39.98,40.68,39.79,40.33,5012
2019-10-14,40.25,40.45,39.44,39.75,3720
2019-10-15,39.51,40.38,39.34,40.25,3759
2019-10-16,39.9,40.44,39.57,39.88,4116
2019-10-17,40.09,40.13,39.39,39.6,4381
2019-10-18,39.77,39.9,38.27,38.98,5384
2019-10-21,39.29,40.28,39.29,40.09,3801
2019-10-22,40.22,40.25,38.76,38.82,5036
2019-10-23,38.94,39.44,37.76,38.82,6111
2019-10-24,31.9,32.38,30.49,30.74,6093
2019-10-25,30.96,30.99,29.92,30.28,4108
2019-10-28,30.49,30.63,29.75,30.05,3982
2019-10-29,29.97,30.35,29.81,29.85,2940
2019-10-30,30.05,30.16,29.71,29.86,3671
2019-10-31,29.35,29.96,28.83,29.95,3791
2019-11-01,29.97,30.23,29.4,29.61,2903
2019-11-04,29.72,30.14,29.59,30.03,3425
2019-11-05,30.13,30.33,29.7,29.81,2483
2019-11-06,29.72,29.88,29.39,29.53,2731
2019-11-07,28.82,29.58,28.63,29.02,3362
2019-11-08,29.09,29.41,29.03,29.2,3138
2019-11-11,29.02,29.34,28.91,29.31,17651
2019-11-12,29.34,29.49,28.92,29.03,18695
2019-11-13,28.95,29.28,28.92,29.07,17258
2019-11-14,29.11,29.36,28.72,28.88,17706
2019-11-15,29.03,29.42,28.89,29.24,17601
2019-11-18,29.22,29.73,28.99,29.47,18558
2019-11-19,29.66,29.66,29.17,29.43,17897
2019-11-20,29.2,29.47,28.87,29.14,19469
2019-11-21,29.31,30.48,29.16,29.79,20092
2019-11-22,29.88,30.16,29.56,30.03,17508
2019-11-25,30.07,30.56,30.03,30.54,2319
2019-11-26,30.51,30.97,30.39,30.94,2802
2019-11-27,30.99,31.34,30.95,31.16,3082
2019-11-29,30.98,31.12,30.77,30.89,1668
2019-12-02,30.82,30.91,29.96,30.4,4376
2019-12-03,29.87,29.99,29.47,29.93,3330
2019-12-04,30.11,30.31,29.9,29.99,3025
2019-12-05,30.07,30.34,29.9,30.03,2465
2019-12-06,30.34,30.45,29.97,30.16,3098
2019-12-09,30.11,30.73,30.11,30.22,2719
2019-12-10,30.19,30.24,29.76,29.82,2520
2019-12-11,29.85,30.58,29.84,30.56,1977
2019-12-12,30.39,30.58,29.92,30.3,2794
2019-12-13,30.24,30.6,30.24,30.37,2760
2019-12-16,30.61,31.26,30.39,30.96,2248
2019-12-17,31.09,31.17,30.61,30.68,2031
2019-12-18,30.62,31.88,30.62,31.67,2038
2019-12-19,31.81,32.39,31.59,32.0,2414
2019-12-20,32.05,32.23,31.53,32.11,2437
2019-12-23,32.2,32.79,31.98,32.44,2453
2019-12-24,32.49,32.71,32.41,32.48,1035
2019-12-26,32.61,32.87,32.4,32.61,2026
2019-12-27,32.8,32.82,32.19,32.53,2312
2019-12-30,32.44,32.46,31.81,32.01,3263
2019-12-31,31.79,32.31,31.76,32.03,2603
2020-01-02,32.25,32.48,31.93,32.28,2891
2020-01-03,31.81,32.09,31.27,31.52,2794
2020-01-06,31.22,31.69,31.16,31.63,2533
2020-01-07,31.76,32.68,31.71,32.52,2617
2020-01-08,32.35,33.38,32.34,33.04,2657
2020-01-09,33.4,33.43,32.99,33.2,2064
2020-01-10,32.91,32.99,32.44,32.78,2572
2020-01-13,32.94,32.99,32.49,32.67,2101
2020-01-14,32.66,33.1,32.63,32.79,2413
2020-01-15,33.09,33.49,32.96,33.21,2733
2020-01-16,33.32,34.25,33.01,34.18,2945
2020-01-17,33.85,34.37,33.57,34.2,3019
2020-01-21,33.94,34.37,33.86,34.08,16116
2020-01-22,34.28,34.51,33.94,34.01,17583
2020-01-23,33.95,34.35,33.71,33.89,17691
2020-01-24,34.03,34.06,32.96,33.18,19280
2020-01-27,32.23,32.92,32.22,32.78,18619
2020-01-28,33.06,33.65,32.84,33.42,17411
2020-01-29,33.58,33.87,33.28,33.62,17243
2020-01-30,32.52,33.22,32.37,33.21,18400
2020-01-31,33.1,33.1,32.08,32.49,19594
2020-02-03,32.72,33.23,32.6,33.05,18368
2020-02-04,33.72,34.11,33.39,33.97,18339
2020-02-05,33.89,33.97,33.18,33.36,19158
2020-02-06,37.4,39.63,37.39,38.39,22021
2020-02-07,37.87,38.12,36.83,37.01,19733
2020-02-10,36.61,36.82,35.64,35.92,4410
2020-02-11,36.08,36.26,35.52,35.64,3507
2020-02-12,36.41,36.99,36.28,36.78,3345
2020-02-13,36.37,37.31,36.2,37.14,3696
2020-02-14,37.08,37.34,36.58,36.91,2759
2020-02-18,36.74,38.06,36.68,38.05,3485
2020-02-19,37.96,38.91,37.91,38.78,3458
2020-02-20,38.73,39.03,37.93,39.03,4909
2020-02-21,38.64,38.71,38.03,38.28,5093
2020-02-24,35.9,36.44,35.29,35.88,20179
2020-02-25,36.15,36.44,34.87,35.21,22042
2020-02-26,35.33,35.81,34.42,34.63,21922
2020-02-27,33.81,34.19,32.47,33.06,23187
2020-02-28,31.92,33.19,31.49,32.97,23963
2020-03-02,36.09,36.79,35.13,35.83,22336
2020-03-03,35.93,36.47,34.38,34.9,22529
2020-03-04,35.47,35.99,34.74,35.98,21277
2020-03-05,34.96,35.72,34.5,35.03,21855
2020-03-06,33.62,33.96,32.51,33.41,22346
2020-03-09,30.87,35.35,30.87,32.51,14455
2020-03-10,33.67,34.76,33.07,34.19,15442
2020-03-11,33.28,33.43,30.0,31.34,12227
2020-03-12,28.96,29.67,26.69,26.69,13727
2020-03-13,28.49,29.01,26.39,28.96,10670
2020-03-16,25.54,28.35,23.88,23.88,17900
2020-03-17,24.5,25.83,23.15,24.38,22807
2020-03-18,22.76,23.46,19.99,21.8,21385
2020-03-19,21.87,25.15,20.63,23.96,24327
2020-03-20,24.85,25.85,23.69,23.93,24660
2020-03-23,23.78,25.21,23.49,24.63,23690
2020-03-24,25.38,26.45,24.13,25.85,22826
2020-03-25,25.59,27.45,24.51,25.9,25204
2020-03-26,26.48,27.03,25.55,26.32,29006
2020-03-27,25.58,25.83,24.72,25.29,23357
2020-03-30,25.23,25.95,24.55,25.55,23127
2020-03-31,25.47,26.36,24.36,24.59,20582
2020-04-01,23.54,24.42,23.01,23.3,17035
2020-04-02,23.13,23.59,22.28,22.97,20472
2020-04-03,23.76,24.32,22.7,23.09,17670
2020-04-06,23.95,25.07,23.74,24.89,14853
2020-04-07,26.19,26.87,25.27,25.56,21109
2020-04-08,26.54,28.45,25.87,27.87,17204
2020-04-09,28.41,29.06,27.24,27.79,22323
2020-04-13,27.4,27.51,26.17,27.16,14061
2020-04-14,28.0,28.42,27.56,27.94,13952
2020-04-15,27.1,27.65,26.74,27.51,14187
2020-04-16,26.78,27.18,25.91,26.49,14911
2020-04-17,27.29,27.93,26.46,26.69,13239
2020-04-20,26.2,27.51,26.06,27.0,14435
2020-04-21,26.53,26.72,25.01,25.71,15574
2020-04-22,26.89,28.51,26.41,28.39,14972
2020-04-23,28.49,28.84,27.68,27.82,19012
2020-04-24,27.96,28.84,27.41,28.74,13175
2020-04-27,29.41,30.41,29.27,29.97,13609
2020-04-28,30.16,30.22,28.53,28.8,15999
2020-04-29,29.94,31.52,29.6,31.09,17980
2020-04-30,28.77,30.56,28.04,28.68,18172
2020-05-01,28.1,28.46,27.16,27.85,14408
2020-05-04,27.49,28.44,27.31,28.19,11885
2020-05-05,28.59,28.73,27.86,28.01,11580
2020-05-06,28.3,28.43,27.51,27.69,12130
2020-05-07,28.04,28.79,27.88,28.77,8372
2020-05-08,29.02,29.96,28.69,29.92,8830
2020-05-11,29.65,30.09,29.3,29.68,9897
2020-05-12,29.88,29.95,29.01,29.14,12880
2020-05-13,29.07,29.69,27.55,28.12,18721
2020-05-14,27.71,28.55,27.07,28.54,17531
2020-05-15,28.26,29.26,28.05,28.98,15549
2020-05-18,29.86,30.28,29.52,29.63,11532
2020-05-19,29.47,30.37,29.24,29.86,11814
2020-05-20,30.57,32.36,30.43,32.19,12615
2020-05-21,32.13,32.62,31.34,32.32,16137
2020-05-22,32.29,32.76,31.72,32.6,11672
2020-05-26,33.71,34.26,33.34,33.99,9410
2020-05-27,33.67,33.89,32.23,33.04,15184
2020-05-28,31.61,32.68,31.48,31.56,13483
2020-05-29,31.39,31.4,30.24,30.96,15540
2020-06-01,30.8,32.1,30.8,31.86,9844
2020-06-02,31.9,32.43,31.58,32.23,10552
2020-06-03,32.75,35.04,32.41,34.88,10576
2020-06-04,34.56,34.91,33.31,33.71,14023
2020-06-05,34.67,35.97,34.44,34.84,13333
2020-06-08,35.85,36.94,35.77,36.62,10963
2020-06-09,35.64,36.19,35.13,35.9,11871
2020-06-10,36.28,36.4,34.88,35.11,15695
2020-06-11,33.17,34.45,32.72,33.01,20942
2020-06-12,33.86,34.16,32.45,33.36,25989
2020-06-15,33.2,34.18,32.94,34.09,17440
2020-06-16,35.24,35.24,34.18,34.59,17234
2020-06-17,34.34,34.8,34.0,34.33,13046
2020-06-18,34.18,34.44,33.83,34.03,11070
2020-06-19,34.36,34.95,33.38,33.38,12186
2020-06-22,33.55,33.62,32.93,33.44,10456
2020-06-23,33.72,33.72,32.71,32.88,9765
2020-06-24,32.6,33.05,31.31,31.7,12969
2020-06-25,31.49,31.61,30.79,31.35,12252
2020-06-26,31.14,31.26,28.73,29.03,16482
2020-06-29,28.5,30.04,28.21,29.48,13105
2020-06-30,29.47,29.8,29.0,29.79,9268
2020-07-01,30.37,31.16,30.15,30.79,9976
2020-07-02,31.3,31.31,30.37,30.85,8441
2020-07-06,31.4,32.81,31.13,32.32,8275
2020-07-07,31.76,33.67,31.75,32.96,10102
2020-07-08,33.08,36.97,32.69,35.36,29389
2020-07-09,36.02,36.18,34.77,35.69,18328
2020-07-10,35.5,35.76,34.83,35.37,14042
2020-07-13,35.59,36.19,33.74,33.79,18299
2020-07-14,33.36,34.66,33.24,34.39,18759
2020-07-15,34.81,35.8,34.6,35.65,14997
2020-07-16,34.43,35.57,34.14,35.27,16235
2020-07-17,35.27,35.99,34.7,35.79,10252
2020-07-20,35.82,37.17,35.82,37.03,11303
2020-07-21,37.68,38.47,36.98,36.99,17278
2020-07-22,37.03,37.4,36.31,36.91,11175
2020-07-23,38.09,40.25,37.63,38.4,22672
2020-07-24,38.26,38.37,37.1,37.54,18962
2020-07-27,37.45,37.46,36.06,36.81,13990
2020-07-28,36.76,37.32,36.6,36.64,9207
2020-07-29,36.84,37.25,36.69,37.12,9309
2020-07-30,36.65,37.09,36.36,36.67,9949
2020-07-31,37.19,37.23,35.94,36.36,13282
2020-08-03,36.41,36.89,35.89,36.37,9569
2020-08-04,35.99,36.61,35.62,36.34,9736
2020-08-05,36.46,37.34,36.35,36.83,8451
2020-08-06,36.81,37.81,36.47,37.63,8949
2020-08-07,37.38,38.02,36.72,37.11,12046
2020-08-10,38.22,39.15,37.28,37.39,15498
2020-08-11,37.32,38.92,36.68,37.24,17846
2020-08-12,37.43,37.91,36.79,37.4,9942
2020-08-13,37.45,38.27,37.42,37.79,12501
2020-08-14,37.65,37.95,37.24,37.87,11654
2020-08-17,37.81,38.09,37.24,37.94,6678
2020-08-18,37.98,38.44,37.72,37.98,9126
2020-08-19,38.05,39.52,37.89,38.92,12679
2020-08-20,38.36,39.0,38.23,38.97,8138
2020-08-21,38.94,39.39,38.67,39.24,9560
2020-08-24,39.69,40.79,39.55,40.48,13328
2020-08-25,40.19,40.69,39.29,40.49,10262
2020-08-26,40.49,41.32,40.14,41.07,10964
2020-08-27,40.97,41.06,40.04,40.38,12057
2020-08-28,40.51,41.16,40.39,41.09,8988
2020-08-31,40.83,41.06,40.54,40.63,8391
2020-09-01,40.28,41.25,40.06,41.13,10961
2020-09-02,41.49,44.09,41.33,43.63,20620
2020-09-03,42.59,42.79,40.89,41.69,28236
2020-09-04,41.31,41.45,38.38,39.85,26043
2020-09-08,38.48,39.18,38.08,38.14,22122
2020-09-09,38.83,39.81,38.31,39.55,15171
2020-09-10,39.95,40.4,38.79,38.98,19611
2020-09-11,39.07,39.49,38.49,38.96,18504
2020-09-14,39.03,39.59,38.54,38.73,11327
2020-09-15,39.06,39.16,38.21,39.1,10479
2020-09-16,39.34,40.86,39.0,39.56,14154
2020-09-17,38.85,39.53,38.57,39.37,17188
2020-09-18,39.06,40.25,38.92,40.15,13275
2020-09-21,39.96,40.19,39.19,39.92,15532
2020-09-22,40.34,42.83,40.09,42.73,15145
2020-09-23,43.78,46.81,43.78,45.46,26032
2020-09-24,44.81,45.06,42.63,43.06,23115
2020-09-25,42.84,44.02,42.54,43.89,15446
2020-09-28,44.22,44.32,43.59,44.11,8516
2020-09-29,44.3,45.5,44.28,44.82,8255
2020-09-30,44.62,45.08,43.95,44.61,9290
2020-10-01,45.04,46.68,44.85,46.65,14701
2020-10-02,45.68,46.89,45.67,46.15,18398
2020-10-05,46.55,47.49,46.1,47.29,10369
2020-10-06,47.0,47.87,45.0,45.62,16255
2020-10-07,46.1,46.36,45.71,45.85,8606
2020-10-08,46.12,46.43,45.53,46.05,8562
2020-10-09,46.19,46.33,45.64,45.85,7656
2020-10-12,47.57,48.65,47.55,48.19,14268
2020-10-13,48.1,48.27,46.97,46.98,14241
2020-10-14,47.41,47.54,45.59,45.9,10766
2020-10-15,45.02,46.09,44.29,46.02,15007
2020-10-16,46.2,46.42,45.03,45.82,12569
2020-10-19,46.08,46.3,45.22,45.8,15113
2020-10-20,45.77,46.78,45.24,46.36,12959
2020-10-21,48.78,50.51,48.78,50.2,19208
2020-10-22,50.21,50.34,48.07,50.22,15929
2020-10-23,50.11,50.49,48.9,50.42,14332
2020-10-26,49.96,50.63,48.37,48.93,13588
2020-10-27,49.01,51.51,48.98,51.31,11545
2020-10-28,49.58,49.89,48.22,48.6,15176
2020-10-29,51.61,52.93,50.55,52.49,16107
2020-10-30,44.25,45.15,40.83,41.31,16157
2020-11-02,40.6,41.56,38.9,39.44,11059
2020-11-03,40.03,42.12,39.79,41.73,12212
2020-11-04,41.97,42.93,40.82,42.72,13573
2020-11-05,43.42,44.04,42.57,43.79,10484
2020-11-06,43.45,44.18,42.79,43.1,8808
2020-11-09,44.69,45.18,43.1,43.12,11421
2020-11-10,43.11,43.95,41.55,42.34,10774
2020-11-11,41.71,43.73,41.68,43.73,7453
2020-11-12,43.38,44.12,42.65,42.74,7244
2020-11-13,43.03,43.52,42.37,43.48,6559
2020-11-16,43.32,43.52,42.41,42.65,5943
2020-11-17,42.48,43.42,42.46,42.94,5820
2020-11-18,42.78,44.29,41.29,43.4,6670
2020-11-19,43.07,43.86,42.81,43.63,5759
2020-11-20,43.33,45.31,43.32,44.7,6823
2020-11-23,45.29,45.36,44.14,44.93,6026
2020-11-24,45.02,45.43,44.45,45.21,5295
2020-11-25,45.16,46.83,44.83,46.39,7388
2020-11-27,46.26,47.0,46.16,46.57,3648
2020-11-30,46.02,46.51,44.87,46.48,6160
2020-12-01,46.62,47.26,45.76,46.71,7225
2020-12-02,46.04,47.93,45.02,47.24,6755
2020-12-03,47.09,48.16,46.94,47.75,7490
2020-12-04,47.84,48.33,47.65,47.72,5422
2020-12-07,47.16,48.32,47.01,47.89,5522
2020-12-08,48.02,48.07,46.87,47.44,5609
2020-12-09,47.59,48.73,46.9,47.31,9324
2020-12-10,46.74,51.73,46.48,51.21,12543
2020-12-11,50.26,52.44,49.89,51.42,10180
2020-12-14,52.01,53.48,51.77,51.99,9947
2020-12-15,51.97,52.95,51.53,52.8,8365
2020-12-16,55.18,56.09,53.61,53.95,11489
2020-12-17,54.22,55.17,53.86,54.6,8569
2020-12-18,54.64,56.08,54.2,55.87,8747
2020-12-21,55.19,55.64,53.56,54.62,9873
2020-12-22,54.77,55.67,54.35,54.89,9146
2020-12-23,54.96,55.07,54.16,54.26,5547
2020-12-24,54.23,55.16,53.82,53.94,3627
2020-12-28,54.75,55.15,53.9,54.4,5680
2020-12-29,54.49,55.38,53.48,54.35,6662
2020-12-30,54.58,54.88,54.11,54.3,5926
2020-12-31,54.18,54.27,53.7,54.11,5307
2021-01-04,54.23,55.47,53.55,54.51,10390
2021-01-05,53.74,54.49,53.24,53.86,8171
2021-01-06,53.12,54.51,52.42,53.21,9003
2021-01-07,52.39,53.33,51.42,52.3,10417
2021-01-08,52.33,52.67,50.17,51.47,9479
2021-01-11,46.01,49.46,45.88,48.14,10361
2021-01-12,48.31,49.07,46.53,47.04,7967
2021-01-13,47.74,48.39,47.0,47.18,8711
2021-01-14,47.42,47.62,45.42,45.77,8049
2021-01-15,45.99,46.19,45.06,45.15,9441
2021-01-19,45.09,46.17,44.38,45.88,8704
2021-01-20,46.33,47.91,46.14,47.59,8981
2021-01-21,47.67,47.99,46.48,47.11,9405
2021-01-22,46.95,48.18,46.67,48.08,7598
2021-01-25,48.89,48.94,46.98,47.77,11844
2021-01-26,47.93,52.05,47.91,49.62,11619
2021-01-27,50.16,50.22,47.98,48.0,14899
2021-01-28,49.31,52.24,47.5,51.52,14995
2021-01-29,50.98,52.94,49.84,50.48,14358
2021-02-01,52.12,52.74,51.07,52.64,8950
2021-02-02,52.77,54.86,52.33,54.04,9004
2021-02-03,52.48,55.19,52.48,54.61,9519
2021-02-04,54.59,56.49,54.36,56.44,8160
2021-02-05,56.16,57.42,54.92,56.69,9988
2021-02-08,58.08,59.49,57.36,58.08,11141
2021-02-09,58.45,60.7,57.54,59.84,13139
2021-02-10,67.02,69.09,63.18,67.73,17150
2021-02-11,67.98,68.94,66.55,68.68,14820
2021-02-12,68.49,73.17,66.64,71.88,12604
2021-02-16,72.19,74.83,71.21,73.95,11921
2021-02-17,72.92,73.19,70.1,71.82,14125
2021-02-18,70.81,72.9,70.32,72.26,12723
2021-02-19,72.46,74.95,71.87,72.17,13303
2021-02-22,72.62,73.71,70.46,70.49,14153
2021-02-23,67.56,74.3,66.16,73.41,16790
2021-02-24,71.49,73.9,71.48,71.89,17507
2021-02-25,77.77,80.62,73.81,74.47,20155
2021-02-26,75.35,79.0,74.86,77.11,21695
2021-03-01,77.21,78.18,75.98,77.71,14457
2021-03-02,76.68,77.07,73.55,73.66,16994
2021-03-03,73.24,74.31,70.58,70.83,11291
2021-03-04,70.62,71.72,65.89,66.69,17096
2021-03-05,65.85,67.42,61.46,66.96,14085
2021-03-08,66.66,68.61,63.49,63.49,15376
2021-03-09,65.88,68.21,64.53,67.69,12468
2021-03-10,68.08,69.31,64.58,64.69,15551
2021-03-11,66.16,68.73,65.72,68.41,10778
2021-03-12,67.24,68.79,66.56,68.11,12490
2021-03-15,67.75,70.47,67.13,70.37,10442
2021-03-16,70.89,71.78,68.52,69.16,11621
2021-03-17,68.17,70.8,66.9,70.16,10797
2021-03-18,69.39,69.87,66.67,66.72,11210
2021-03-19,66.73,67.04,65.71,66.24,12060
2021-03-22,66.01,66.48,64.31,65.2,11414
2021-03-23,64.96,65.54,63.37,64.29,12185
2021-03-24,64.64,64.67,62.06,62.11,13774
2021-03-25,59.98,62.01,59.55,61.16,15450
2021-03-26,61.36,61.83,59.22,61.26,14799
2021-03-29,63.85,64.88,62.03,62.87,13849
2021-03-30,62.36,64.09,61.85,62.86,13075
2021-03-31,63.89,64.95,63.25,63.69,11684
2021-04-01,65.35,66.32,63.61,63.85,12469
2021-04-05,62.7,64.33,61.76,64.19,10398
2021-04-06,64.31,67.64,63.51,66.97,12792
2021-04-07,66.53,69.91,66.02,68.97,14259
2021-04-08,69.67,71.45,68.14,71.21,12625
2021-04-09,69.9,71.45,69.84,71.11,10866
2021-04-12,71.45,71.8,69.62,70.84,11591
2021-04-13,71.42,72.74,70.69,72.43,12444
2021-04-14,72.48,73.18,69.54,69.7,14152
2021-04-15,70.37,71.87,69.98,71.74,11876
2021-04-16,71.98,71.98,69.64,70.12,11218
2021-04-19,69.56,69.87,66.77,67.98,13445
2021-04-20,67.96,67.96,65.18,65.86,12435
2021-04-21,65.16,67.35,63.75,67.31,10987
2021-04-22,66.98,67.42,64.05,64.3,14281
2021-04-23,65.45,67.12,65.38,67.01,10387
2021-04-26,67.12,67.17,65.82,66.63,9698
2021-04-27,67.01,68.26,66.05,66.06,10154
2021-04-28,65.17,66.51,63.67,65.75,11751
2021-04-29,66.83,66.99,63.93,65.02,13011
2021-04-30,55.94,57.56,55.02,55.1,12839
2021-05-03,54.89,55.03,52.66,54.57,12502
2021-05-04,55.26,55.69,53.13,54.37,14896
2021-05-05,54.86,54.92,53.28,53.53,10728
2021-05-06,53.21,53.84,52.3,53.8,13073
2021-05-07,54.68,54.92,53.35,53.73,11814
2021-05-10,52.48,52.62,51.59,51.82,10364
2021-05-11,48.69,53.17,48.69,52.86,14340
2021-05-12,51.75,52.36,50.03,50.73,13580
2021-05-13,51.48,51.73,49.08,50.13,13411
2021-05-14,50.52,51.9,50.13,51.72,9641
2021-05-17,52.17,52.73,51.24,52.61,11791
2021-05-18,52.65,55.06,52.38,53.23,12890
2021-05-19,51.81,53.05,51.64,52.89,15511
2021-05-20,53.33,54.91,53.27,54.73,10269
2021-05-21,54.83,54.86,53.91,54.46,10015
2021-05-24,54.9,57.32,54.85,56.91,8791
2021-05-25,57.25,57.62,56.5,57.0,11409
2021-05-26,57.33,58.61,56.79,57.83,9331
2021-05-27,57.58,58.29,57.0,58.18,9171
2021-05-28,58.11,58.55,57.79,57.99,8423
2021-06-01,57.83,57.9,56.25,57.42,8938
2021-06-02,57.08,57.62,56.29,57.14,9029
2021-06-03,56.84,58.64,55.8,57.03,12140
2021-06-04,57.31,59.3,57.21,58.94,9895
2021-06-07,58.57,59.82,57.68,59.69,8968
2021-06-08,60.01,60.04,57.79,58.9,9962
2021-06-09,59.65,61.05,59.39,59.75,9805
2021-06-10,59.66,60.38,57.51,60.3,10959
2021-06-11,60.04,60.6,57.72,60.45,9179
2021-06-14,60.71,61.54,60.42,60.82,7819
2021-06-15,60.99,61.32,60.18,60.22,8672
2021-06-16,59.26,61.12,59.03,59.86,11938
2021-06-17,59.49,61.61,57.9,60.7,12432
2021-06-18,58.68,60.91,58.64,60.8,12033
2021-06-21,59.87,62.07,59.68,61.92,10927
2021-06-22,62.71,64.01,62.11,63.77,7683
2021-06-23,63.74,66.74,63.73,66.49,11364
2021-06-24,65.5,68.72,65.46,68.23,11727
2021-06-25,68.1,68.89,65.42,67.79,10138
